dt,Country,AverageTemperature
1998,Cayman Islands,27.701000000000004
1998,Central African Rep.,26.204333333333334
1998,Chad,27.895833333333332
1998,Chile,10.292416666666666
1998,China,8.051833333333333
1998,Christmas Island,26.897000000000002
1998,Colombia,25.879166666666666
1998,Comoros,26.64725
1998,Congo,25.540499999999998
1998,Costa Rica,26.974083333333336
1998,Croatia,12.100916666666668
1998,Cuba,26.407083333333333
1998,Curaçao,28.402666666666665
1998,Cyprus,19.964083333333335
1998,Czechia,8.696
1998,Côte d'Ivoire,27.040666666666667
1998,Dem. Rep. Congo,24.737333333333336
1998,Denmark,-16.62091666666667
1998,Denmark (Europe),8.563083333333333
1998,Djibouti,29.7805
1998,Dominica,27.268
1998,Dominican Rep.,26.676333333333332
1998,Ecuador,23.121
1998,Egypt,23.68241666666667
1998,El Salvador,26.131083333333333
1998,Eq. Guinea,26.003500000000003
1998,Eritrea,27.577833333333334
1998,Estonia,5.361416666666667
1998,Ethiopia,23.68941666666667
1998,Europe,8.546166666666666
1998,Falkland Is.,7.651666666666667
1998,Faroe Islands,7.047416666666667
1998,Federated States Of Micronesia,27.475583333333333
1998,Fiji,25.865333333333336
1998,Finland,1.22675
1998,Fr. S. Antarctic Lands,5.4550833333333335
1998,France,13.720666666666666
1998,France (Europe),11.26175
1998,French Guiana,26.980500000000003
1998,French Polynesia,26.918166666666668
1998,Gabon,25.394833333333334
1998,Gambia,28.826083333333333
1998,Gaza Strip,20.566916666666668
1998,Georgia,9.85875
1998,Germany,9.17175
1998,Ghana,27.6635
1998,Greece,15.506083333333335
1998,Greenland,-17.139
1998,Grenada,27.946
1998,Guadeloupe,27.500500000000002
1998,Guam,27.659666666666666
1998,Guatemala,24.3065
1998,Guernsey,11.846166666666667
1998,Guinea,26.519666666666666
1998,Guinea-Bissau,27.972333333333335
1998,Guyana,27.138499999999997
1998,Haiti,27.395416666666666
1998,Heard Island And Mcdonald Islands,3.006083333333333
1998,Honduras,26.09925
1998,Hong Kong,23.73783333333333
1998,Hungary,10.361833333333333
1998,Iceland,1.6077500000000002
1998,India,24.755416666666665
1998,Indonesia,26.75475
1998,Iran,19.16991666666667
1998,Iraq,23.455416666666665
1998,Ireland,10.4595
1998,Isle Of Man,10.368666666666666
1998,Israel,20.966416666666667
1998,Italy,13.662333333333335
1998,Jamaica,27.235583333333334
1998,Japan,13.244750000000002
1998,Jersey,11.846166666666667
1998,Jordan,20.773583333333335
1998,Kazakhstan,6.248916666666667
1998,Kenya,24.590999999999998
1998,Kingman Reef,27.765500000000003
1998,Kiribati,27.465999999999998
1998,Kuwait,26.670749999999998
1998,Kyrgyzstan,4.393166666666667
1998,Laos,24.86883333333333
1998,Latvia,5.997750000000001
1998,Lebanon,19.00166666666667
1998,Lesotho,14.542333333333334
1998,Liberia,26.459999999999997
1998,Libya,23.27633333333333
1998,Liechtenstein,5.663833333333333
1998,Lithuania,6.6531666666666665
1998,Luxembourg,9.995416666666666
1998,Macau,23.458333333333332
1998,Macedonia,10.997583333333333
1998,Madagascar,23.753416666666666
1998,Malawi,22.377916666666668
1998,Malaysia,27.055000000000003
1998,Mali,29.493083333333335
1998,Malta,19.311083333333332
1998,Martinique,27.268
1998,Mauritania,28.969916666666666
1998,Mauritius,24.405916666666666
1998,Mayotte,27.354833333333332
1998,Mexico,21.531750000000002
1998,Moldova,9.532
1998,Monaco,9.88925
1998,Mongolia,1.596916666666667
1998,Montenegro,10.930833333333332
1998,Montserrat,27.55741666666667
1998,Morocco,18.712666666666667
1998,Mozambique,24.623416666666667
1998,Namibia,21.676666666666666
1998,Nepal,15.577750000000002
1998,Netherlands,10.518583333333334
1998,Netherlands (Europe),10.12225
1998,New Caledonia,24.298916666666667
1998,New Zealand,11.633000000000001
1998,Nicaragua,27.39625
1998,Niger,28.32766666666667
1998,Nigeria,27.61191666666667
1998,Niue,25.804333333333332
1998,North America,3.985916666666666
1998,North Korea,8.751333333333333
1998,Northern Mariana Islands,27.659666666666666
1998,Norway,0.46541666666666687
1998,Oceania,22.501833333333334
1998,Oman,28.18675
1998,Pakistan,21.66275
1998,Palau,28.006416666666667
1998,Palestina,24.27116666666667
1998,Palmyra Atoll,27.80666666666667
1998,Panama,27.547416666666667
1998,Papua New Guinea,25.419750000000004
1998,Paraguay,23.41725
1998,Peru,21.181833333333334
1998,Philippines,27.779416666666666
1998,Poland,8.315166666666666
1998,Portugal,15.644999999999998
1998,Puerto Rico,26.63308333333333
1998,Qatar,28.424833333333336
1998,Reunion,24.225916666666667
1998,Romania,9.178416666666665
1998,Russia,-5.281083333333334
1998,Rwanda,19.951833333333337
1998,Saint Barthélemy,27.74083333333333
1998,Saint Kitts And Nevis,26.996333333333336
1998,Saint Lucia,27.812
1998,Saint Martin,27.74083333333333
1998,Saint Pierre And Miquelon,5.639
1998,Saint Vincent And The Grenadines,27.965166666666665
1998,Samoa,27.121916666666667
1998,San Marino,14.913583333333333
1998,Sao Tome And Principe,26.832583333333332
1998,Saudi Arabia,26.85375
1998,Senegal,29.25425
1998,Serbia,10.568333333333333
1998,Seychelles,27.654416666666666
1998,Sierra Leone,27.07575
1998,Singapore,27.77591666666667
1998,Sint Maarten,27.74083333333333
1998,Slovakia,8.333583333333333
1998,Slovenia,10.597333333333333
1998,Solomon Is.,27.374333333333336
1998,Somalia,27.549916666666665
1998,South Africa,18.095333333333333
1998,South America,22.857
1998,South Georgia And The South Sandwich Isla,2.3995
1998,South Korea,13.64925
1998,Spain,14.552
1998,Sri Lanka,28.15325
1998,Sudan,27.803
1998,Suriname,27.400166666666667
1998,Svalbard And Jan Mayen,-7.588416666666667
1998,Sweden,2.8729166666666663
1998,Switzerland,7.957999999999999
1998,Syria,19.415333333333333
1998,Taiwan,23.44558333333333
1998,Tajikistan,5.116416666666667
1998,Tanzania,23.058166666666665
1998,Thailand,27.379666666666665
1998,Timor-Leste,26.97075
1998,Togo,27.805583333333335
1998,Tonga,24.13383333333333
1998,Trinidad and Tobago,27.32641666666667
1998,Tunisia,20.761333333333337
1998,Turkey,12.883166666666668
1998,Turkmenistan,16.162583333333334
1998,Turks And Caicas Islands,27.743750000000002
1998,Uganda,23.744249999999997
1998,Ukraine,8.455583333333333
1998,United Arab Emirates,29.292583333333337
1998,United Kingdom,9.46275
1998,United Kingdom (Europe),9.585333333333333
1998,United States of America,10.141166666666667
1998,Uruguay,17.5215
1998,Uzbekistan,13.245
1998,Venezuela,26.159000000000002
1998,Vietnam,24.899833333333333
1998,Virgin Islands,27.452333333333332
1998,W. Sahara,23.690166666666666
1998,Yemen,27.368666666666666
1998,Zambia,22.300666666666668
1998,Zimbabwe,22.142166666666668
1998,eSwatini,19.86541666666667
1998,Åland,5.84125
1999,Afghanistan,15.388750000000002
1999,Africa,24.743750000000002
1999,Albania,13.65375
1999,Algeria,24.29941666666667
1999,American Samoa,27.067166666666665
1999,Andorra,12.178666666666667
1999,Angola,22.382083333333338
1999,Anguilla,27.344583333333333
1999,Antarctica,
1999,Antigua And Barbuda,27.13175
1999,Argentina,15.064916666666667
1999,Armenia,10.331
1999,Aruba,28.197916666666668
1999,Asia,8.3795
1999,Australia,22.0645
1999,Austria,7.23425
1999,Azerbaijan,12.851750000000001
1999,Bahamas,25.622666666666664
1999,Bahrain,27.742416666666667
1999,Baker Island,25.871166666666667
1999,Bangladesh,25.714833333333335
1999,Barbados,27.140833333333337
1999,Belarus,7.71275
1999,Belgium,10.93425
1999,Belize,25.366666666666664
1999,Benin,27.68041666666667
1999,Bhutan,12.814916666666667
1999,Bolivia,21.031750000000002
1999,Bonaire-Saint Eustatius And Saba,27.534916666666664
1999,Bosnia and Herz.,11.376416666666666
1999,Botswana,22.977999999999998
1999,Brazil,25.286583333333336
1999,British Virgin Islands,26.99825
1999,Bulgaria,11.7885
1999,Burkina Faso,28.451166666666666
1999,Burma,24.380166666666668
1999,Burundi,20.314
1999,Cambodia,26.83475
1999,Cameroon,24.656166666666667
1999,Canada,-3.1863333333333332
1999,Cape Verde,24.627
1999,Cayman Islands,27.168666666666667
1999,Central African Rep.,25.46941666666667
1999,Chad,27.779833333333332
1999,Chile,9.829583333333334
1999,China,7.84025
1999,Christmas Island,26.338333333333335
1999,Colombia,24.870666666666665
1999,Comoros,26.288083333333333
1999,Congo,24.8125
1999,Costa Rica,25.864416666666667
1999,Croatia,12.3165
1999,Cuba,25.7975
1999,Curaçao,27.68316666666667
1999,Cyprus,20.07375
1999,Czechia,8.89725
1999,Côte d'Ivoire,26.414583333333336
1999,Dem. Rep. Congo,24.01275
1999,Denmark,-17.699083333333334
1999,Denmark (Europe),9.283083333333334
1999,Djibouti,29.3715
1999,Dominica,26.81325
1999,Dominican Rep.,26.172833333333333
1999,Ecuador,21.90216666666667
1999,Egypt,23.77933333333333
1999,El Salvador,25.279583333333335
1999,Eq. Guinea,25.323000000000004
1999,Eritrea,27.514083333333332
1999,Estonia,6.456833333333333
1999,Ethiopia,23.446833333333334
1999,Europe,9.087833333333334
1999,Falkland Is.,6.989666666666667
1999,Faroe Islands,7.102333333333333
1999,Federated States Of Micronesia,27.068250000000003
1999,Fiji,25.686666666666667
1999,Finland,2.3225
1999,Fr. S. Antarctic Lands,5.12075
1999,France,13.904916666666667
1999,France (Europe),11.619166666666667
1999,French Guiana,26.32975
1999,French Polynesia,26.704333333333334
1999,Gabon,24.736833333333333
1999,Gambia,27.757500000000004
1999,Gaza Strip,20.516416666666668
1999,Georgia,9.769166666666667
1999,Germany,9.62075
1999,Ghana,27.11991666666667
1999,Greece,15.992166666666668
1999,Greenland,-18.25425
1999,Grenada,27.463916666666666
1999,Guadeloupe,27.015
1999,Guam,27.586333333333332
1999,Guatemala,23.41841666666667
1999,Guernsey,12.34525
1999,Guinea,25.841916666666666
1999,Guinea-Bissau,27.149916666666666
1999,Guyana,26.423750000000002
1999,Haiti,26.850166666666667
1999,Heard Island And Mcdonald Islands,2.655583333333333
1999,Honduras,25.218833333333336
1999,Hong Kong,23.3985
1999,Hungary,10.655
1999,Iceland,1.84225
1999,India,24.659833333333335
1999,Indonesia,26.1335
1999,Iran,19.15791666666667
1999,Iraq,23.493333333333336
1999,Ireland,10.458166666666665
1999,Isle Of Man,10.52225
1999,Israel,20.892166666666668
1999,Italy,13.763
1999,Jamaica,26.535666666666668
1999,Japan,13.080083333333334
1999,Jersey,12.34525
1999,Jordan,20.621166666666667
1999,Kazakhstan,6.9755
1999,Kenya,24.57058333333333
1999,Kingman Reef,27.306750000000005
1999,Kiribati,26.93541666666667
1999,Kuwait,26.83683333333333
1999,Kyrgyzstan,4.6003333333333325
1999,Laos,23.937083333333334
1999,Latvia,7.1089166666666666
1999,Lebanon,18.9815
1999,Lesotho,14.982166666666666
1999,Liberia,25.889666666666667
1999,Libya,23.693583333333333
1999,Liechtenstein,5.546083333333333
1999,Lithuania,7.678249999999999
1999,Luxembourg,10.542333333333334
1999,Macau,23.137833333333333
1999,Macedonia,11.406833333333333
1999,Madagascar,23.41925
1999,Malawi,21.68925
1999,Malaysia,26.24891666666667
1999,Mali,28.792583333333337
1999,Malta,19.842
1999,Martinique,26.81325
1999,Mauritania,27.87291666666667
1999,Mauritius,24.1075
1999,Mayotte,26.938666666666666
1999,Mexico,21.1285
1999,Moldova,10.629166666666668
1999,Monaco,9.993333333333334
1999,Mongolia,1.099166666666667
1999,Montenegro,11.248666666666667
1999,Montserrat,27.064333333333334
1999,Morocco,18.368333333333336
1999,Mozambique,24.081500000000002
1999,Namibia,21.46591666666667
1999,Nepal,15.944583333333334
1999,Netherlands,11.086166666666665
1999,Netherlands (Europe),10.71825
1999,New Caledonia,23.54941666666667
1999,New Zealand,11.612250000000001
1999,Nicaragua,26.459999999999997
1999,Niger,28.26875
1999,Nigeria,27.329166666666666
1999,Niue,25.683166666666665
1999,North America,3.345333333333333
1999,North Korea,8.280666666666667
1999,Northern Mariana Islands,27.586333333333332
1999,Norway,1.2797500000000002
1999,Oceania,21.927083333333332
1999,Oman,28.11283333333333
1999,Pakistan,21.863
1999,Palau,27.66633333333333
1999,Palestina,24.077166666666667
1999,Palmyra Atoll,27.345249999999997
1999,Panama,26.425250000000002
1999,Papua New Guinea,24.919833333333333
1999,Paraguay,23.697583333333338
1999,Peru,20.06775
1999,Philippines,26.925750000000004
1999,Poland,9.035
1999,Portugal,15.279083333333332
1999,Puerto Rico,26.05258333333333
1999,Qatar,28.567000000000004
1999,Reunion,23.891333333333336
1999,Romania,10.091
1999,Russia,-4.829750000000001
1999,Rwanda,19.50883333333333
1999,Saint Barthélemy,27.344583333333333
1999,Saint Kitts And Nevis,26.521333333333335
1999,Saint Lucia,27.32858333333333
1999,Saint Martin,27.344583333333333
1999,Saint Pierre And Miquelon,6.736916666666667
1999,Saint Vincent And The Grenadines,27.477500000000003
1999,Samoa,26.780333333333335
1999,San Marino,14.889000000000001
1999,Sao Tome And Principe,26.283416666666668
1999,Saudi Arabia,26.940583333333333
1999,Senegal,28.127333333333336
1999,Serbia,10.917250000000001
1999,Seychelles,27.136833333333332
1999,Sierra Leone,26.5215
1999,Singapore,27.016750000000002
1999,Sint Maarten,27.344583333333333
1999,Slovakia,8.675583333333334
1999,Slovenia,10.686916666666667
1999,Solomon Is.,26.994249999999997
1999,Somalia,27.4995
1999,South Africa,18.5455
1999,South America,22.241500000000002
1999,South Georgia And The South Sandwich Isla,2.6010833333333334
1999,South Korea,13.033416666666668
1999,Spain,14.3665
1999,Sri Lanka,27.36125
1999,Sudan,27.7195
1999,Suriname,26.7225
1999,Svalbard And Jan Mayen,-5.72775
1999,Sweden,3.5439166666666666
1999,Switzerland,7.902833333333334
1999,Syria,19.281000000000002
1999,Taiwan,22.6925
1999,Tajikistan,5.425000000000001
1999,Tanzania,22.64816666666667
1999,Thailand,26.222250000000003
1999,Timor-Leste,26.105
1999,Togo,27.280333333333335
1999,Tonga,23.869500000000002
1999,Trinidad and Tobago,26.867666666666665
1999,Tunisia,21.65691666666667
1999,Turkey,13.08725
1999,Turkmenistan,16.3785
1999,Turks And Caicas Islands,27.231583333333333
1999,Uganda,23.28408333333333
1999,Ukraine,9.50725
1999,United Arab Emirates,29.298416666666668
1999,United Kingdom,9.663333333333332
1999,United Kingdom (Europe),9.830083333333333
1999,United States of America,9.567
1999,Uruguay,17.60775
1999,Uzbekistan,13.908500000000002
1999,Venezuela,25.344833333333337
1999,Vietnam,24.06641666666667
1999,Virgin Islands,26.99825
1999,W. Sahara,22.836250000000003
1999,Yemen,27.353583333333333
1999,Zambia,21.45175
1999,Zimbabwe,21.486333333333334
1999,eSwatini,19.788833333333333
1999,Åland,6.763999999999999
2000,Afghanistan,15.497833333333334
2000,Africa,24.588083333333334
2000,Albania,13.746583333333334
2000,Algeria,24.03225
2000,American Samoa,27.219833333333337
2000,Andorra,12.311916666666667
2000,Angola,22.360666666666663
2000,Anguilla,27.05275
2000,Antarctica,
2000,Antigua And Barbuda,26.892083333333332
2000,Argentina,14.7505
2000,Armenia,9.918166666666668
2000,Aruba,28.128
2000,Asia,8.252583333333332
2000,Australia,21.709666666666667
2000,Austria,8.084916666666667
2000,Azerbaijan,12.632
2000,Bahamas,25.44916666666667
2000,Bahrain,27.07075
2000,Baker Island,25.912166666666668
2000,Bangladesh,25.150166666666667
2000,Barbados,26.902083333333337
2000,Belarus,7.909833333333334
2000,Belgium,11.03425
2000,Belize,25.285
2000,Benin,27.637666666666664
2000,Bhutan,11.998416666666666
2000,Bolivia,21.077166666666667
2000,Bonaire-Saint Eustatius And Saba,27.412166666666668
2000,Bosnia and Herz.,12.148083333333334
2000,Botswana,21.872333333333334
2000,Brazil,25.1965
2000,British Virgin Islands,26.730583333333332
2000,Bulgaria,11.906833333333333
2000,Burkina Faso,28.59141666666667
2000,Burma,23.930833333333336
2000,Burundi,20.595833333333335
2000,Cambodia,27.05716666666667
2000,Cameroon,24.613
2000,Canada,-4.025916666666666
2000,Cape Verde,24.71591666666667
2000,Cayman Islands,27.10183333333333
2000,Central African Rep.,25.613333333333333
2000,Chad,27.447833333333335
2000,Chile,9.564083333333334
2000,China,7.238083333333333
2000,Christmas Island,26.375249999999998
2000,Colombia,25.030166666666663
2000,Comoros,25.995500000000003
2000,Congo,24.786
2000,Costa Rica,26.072166666666664
2000,Croatia,13.226416666666665
2000,Cuba,25.785
2000,Curaçao,27.564083333333333
2000,Cyprus,19.442
2000,Czechia,9.659
2000,Côte d'Ivoire,26.402333333333335
2000,Dem. Rep. Congo,24.206166666666665
2000,Denmark,-16.8245
2000,Denmark (Europe),9.582916666666668
2000,Djibouti,29.860000000000003
2000,Dominica,26.5715
2000,Dominican Rep.,25.880416666666665
2000,Ecuador,22.026
2000,Egypt,22.881416666666667
2000,El Salvador,25.40716666666667
2000,Eq. Guinea,25.220583333333334
2000,Eritrea,27.51725
2000,Estonia,7.00875
2000,Ethiopia,23.762583333333335
2000,Europe,9.440083333333334
2000,Falkland Is.,6.401166666666668
2000,Faroe Islands,7.19175
2000,Federated States Of Micronesia,27.442833333333336
2000,Fiji,25.837166666666672
2000,Finland,3.590666666666667
2000,Fr. S. Antarctic Lands,5.224
2000,France,13.967333333333334
2000,France (Europe),11.738083333333334
2000,French Guiana,26.112666666666666
2000,French Polynesia,26.635833333333334
2000,Gabon,24.57241666666667
2000,Gambia,28.06375
2000,Gaza Strip,19.880916666666668
2000,Georgia,9.311166666666667
2000,Germany,10.020416666666666
2000,Ghana,27.24591666666667
2000,Greece,15.673333333333334
2000,Greenland,-17.367916666666666
2000,Grenada,27.190916666666666
2000,Guadeloupe,26.788333333333338
2000,Guam,27.481666666666666
2000,Guatemala,23.428833333333333
2000,Guernsey,11.918999999999999
2000,Guinea,25.969166666666666
2000,Guinea-Bissau,27.288833333333333
2000,Guyana,26.393583333333336
2000,Haiti,26.598583333333334
2000,Heard Island And Mcdonald Islands,2.885
2000,Honduras,25.153666666666666
2000,Hong Kong,23.2015
2000,Hungary,11.700333333333333
2000,Iceland,2.1032499999999996
2000,India,24.498
2000,Indonesia,26.190250000000002
2000,Iran,18.892083333333336
2000,Iraq,22.988833333333332
2000,Ireland,10.13075
2000,Isle Of Man,10.257583333333333
2000,Israel,20.230416666666667
2000,Italy,14.1255
2000,Jamaica,26.469416666666664
2000,Japan,12.833833333333333
2000,Jersey,11.918999999999999
2000,Jordan,20.04525
2000,Kazakhstan,6.761416666666666
2000,Kenya,24.71666666666667
2000,Kingman Reef,27.453916666666668
2000,Kiribati,27.079250000000002
2000,Kuwait,26.376083333333337
2000,Kyrgyzstan,4.73075
2000,Laos,23.835166666666666
2000,Latvia,7.497083333333333
2000,Lebanon,18.377333333333336
2000,Lesotho,14.053916666666666
2000,Liberia,25.859750000000002
2000,Libya,22.835083333333333
2000,Liechtenstein,6.328749999999999
2000,Lithuania,8.107666666666665
2000,Luxembourg,10.79275
2000,Macau,22.937166666666666
